question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
How old was Quadri when he won the silver at the Commonwealth Games?,30,tabletennis,710,<num_years>,years,head,"category
tabletennis

infobox-image
ITTF World Tour 2017 German Open Aruna Quadri 02.jpg | Aruna Quadri at the ITTF World Tour 2017 German Open

Personal information
Nickname(s)	Rocky Aruna or Quadri Balboa
Nationality	Nigerian
Born	( | 1988-08-09 | ) | 9 August 1988 | (age 33)
Playing style	Attacker
Highest ranking	10 (May 2022)
Current ranking	11 (June 2022)
Club	TTC RhönSprudel Fulda-Maberzell

Men's table tennis

Representing | Nigeria

Commonwealth Games
[""Silver medal - second place | 2018 Gold Coast | Men's Singles""]

","To find out how old Quadri was when he won the silver at the Commonwealth Games, we need to follow these steps:

1. Identify the year Quadri won the silver medal at the Commonwealth Games.
2. Identify Quadri's birth year.
3. Calculate the age by subtracting the birth year from the year he won the medal.

Step 1: According to the table, Quadri won the silver medal at the ""2018 Gold Coast | Men's Singles"" Commonwealth Games. So, the year he won the silver medal is 2018.

Step 2: Quadri's birthdate is given as ""9 August 1988"". Thus, his birth year is 1988.

Step 3: To find out how old Quadri was in 2018, we subtract his birth year from the year he won the medal: 2018 - 1988 = 30.

Therefore, Quadri was 30 years old when he won the silver medal at the Commonwealth Games.

Final Answer: 30"
How old was Richard Caswell when he got married?,23,politician,904,<num_years>,years,head,"category
politician

Richard Caswell
['Richard Caswell (governor).jpg']

2nd Grand Master of the | Masons of North Carolina

In office | 1788-1789
Preceded by	Samuel Johnston
Succeeded by	Samuel Johnston

1st and 5th Governor of North Carolina

In office | November 12, 1776 - April 20, 1780
Preceded by	none | (American Revolution) | (British governor Josiah Martin)
Succeeded by	Abner Nash

In office | May 13, 1785 - December 20, 1787
Preceded by	Alexander Martin
Succeeded by	Samuel Johnston

Personal details
Born	( | 1729-08-03 | ) | August 3, 1729 | Harford County (present-day Baltimore), Maryland
Died	November 10, 1789 | (1789-11-10) | (aged 60) | Fayetteville, North Carolina
Resting place	Dobbs County (present-day Lenoir), North Carolina | .mw-parser-output .geo-dec,.mw-parser-output .geo-default,.mw-parser-output .geo-dms{display:inline}.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-nondefault{display:none}.mw-parser-output .latitude,.mw-parser-output .longitude{white-space:nowrap} | 35°15′59.9″N | 77°37′15.1″W |  / | 35.266639°N 77.620861°W |  / | 35.266639; -77.620861 | Coordinates | 35°15′59.9″N | 77°37′15.1″W |  / | 35.266639°N 77.620861°W |  / | 35.266639; -77.620861
Spouse(s)	Mary Mackilwean | ( | married | 1752 | ; died | 1757 | ) | Sarah Herritage | ( | married | 1758 | )
Children	11, including William
Signature	

Military service
Allegiance	Great Britain | United States
Branch/service	North Carolina Militia
Rank	Major General
Commands	New Bern District | North Carolina Militia
Battles/wars	Regulator Movement | Battle of Alamance | American Revolutionary War | Battle of Moore's Creek Bridge | Battle of Camden Court House

","To find out how old Richard Caswell was when he got married, we need to look at the information provided about his marriages and his birthdate.

1. Richard Caswell's birthdate is given as August 3, 1729.
2. He was married twice: 
   - First marriage was to Mary Mackilwean in 1752.
   - Second marriage was to Sarah Herritage in 1758.

Given this information, we can calculate his age at the time of each marriage:

- For the first marriage in 1752: 
  - 1752 (year of marriage) - 1729 (year of birth) = 23 years old.
  
- For the second marriage in 1758:
  - 1758 (year of marriage) - 1729 (year of birth) = 29 years old.

Therefore, Richard Caswell was 23 years old when he got married for the first time and 29 years old when he got married for the second time.

Final Answer: 23 years old for the first marriage and 29 years old for the second marriage."
How old was Richard Caswell when he married Sarah Herritage?,29,politician,904,<num_years>,years,head,"category
politician

Richard Caswell
['Richard Caswell (governor).jpg']

2nd Grand Master of the | Masons of North Carolina

In office | 1788-1789
Preceded by	Samuel Johnston
Succeeded by	Samuel Johnston

1st and 5th Governor of North Carolina

In office | November 12, 1776 - April 20, 1780
Preceded by	none | (American Revolution) | (British governor Josiah Martin)
Succeeded by	Abner Nash

In office | May 13, 1785 - December 20, 1787
Preceded by	Alexander Martin
Succeeded by	Samuel Johnston

Personal details
Born	( | 1729-08-03 | ) | August 3, 1729 | Harford County (present-day Baltimore), Maryland
Died	November 10, 1789 | (1789-11-10) | (aged 60) | Fayetteville, North Carolina
Resting place	Dobbs County (present-day Lenoir), North Carolina | .mw-parser-output .geo-dec,.mw-parser-output .geo-default,.mw-parser-output .geo-dms{display:inline}.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-nondefault{display:none}.mw-parser-output .latitude,.mw-parser-output .longitude{white-space:nowrap} | 35°15′59.9″N | 77°37′15.1″W |  / | 35.266639°N 77.620861°W |  / | 35.266639; -77.620861 | Coordinates | 35°15′59.9″N | 77°37′15.1″W |  / | 35.266639°N 77.620861°W |  / | 35.266639; -77.620861
Spouse(s)	Mary Mackilwean | ( | married | 1752 | ; died | 1757 | ) | Sarah Herritage | ( | married | 1758 | )
Children	11, including William
Signature	

Military service
Allegiance	Great Britain | United States
Branch/service	North Carolina Militia
Rank	Major General
Commands	New Bern District | North Carolina Militia
Battles/wars	Regulator Movement | Battle of Alamance | American Revolutionary War | Battle of Moore's Creek Bridge | Battle of Camden Court House

","To find out how old Richard Caswell was when he married Sarah Herritage, we need to follow these steps:

1. Identify the year Richard Caswell married Sarah Herritage.
2. Identify the year Richard Caswell was born.
3. Calculate the difference between the year of marriage and the year of birth to find the age.

From the table, we can see that:
- Richard Caswell married Sarah Herritage in 1758.
- Richard Caswell was born on August 3, 1729.

Now, let's calculate his age at the time of marriage:
1758 (year of marriage) - 1729 (year of birth) = 29 years

Since the exact dates of birth and marriage are provided, but the question only asks for the age at the time of marriage, and given that his birthday is in August while the year of marriage is given without a specific date, we can reasonably assume he was 29 years old when he married, as his birthday would have already passed in August of that year or would pass later, still making him 29 for the entirety of 1758 after August.

Final Answer: 29"
How old was Riguccini when he became active as a fighter?,11,martial artist,840,<num_years>,years,head,"category
martial artist

Alessandro Riguccini
Born	Alessandro Riguccini | ( | 1988-03-25 | ) | 25 March 1988 | (age 34) | Firenze, Toscana, Italy
Other names	""Rognoso""
Nationality	Italian
Height	.mw-parser-output .frac{white-space:nowrap}.mw-parser-output .frac .den,.mw-parser-output .frac .num{font-size:80%;line-height:0;vertical-align:super}.mw-parser-output .frac .den{vertical-align:sub}.mw-parser-output .sr-only{border:0;clip:rect(0,0,0,0);height:1px;margin:-1px;overflow:hidden;padding:0;position:absolute;width:1px} | 1.69 m (5 ft | 6 | + | 1 | ⁄ | 2 |  in)
Weight	66.7 kg (147 lb; 10.50 st)
Division	Super featherweight | Lightweight | Super lightweight | Welterweight | Super welterweight | Middleweight
Style	Boxing, Kickboxing, Sanda, Muay Thai, Taekwondo
Stance	Orthodox
Fighting out of	Sansepolcro, ITA
Team	Zanfer Promotions (2012−present) | X1 Boxing (2011-2012) | Balistic (1999-2010)
Trainer	Jorge Barrera
Rank	' | Black belt in Taekwondo | Black belt in Jiu-Jitsu
Years active	1999-present
['Alex New Wiki Interview.jpg | Alessandro Riguccini WBC Silver World Champion']

Professional boxing record
Total	27
Wins	27
By knockout	23

Kickboxing record
Total	52
Wins	49
By knockout	43
Losses	3

Amateur Kickboxing record
Total	111
Wins	96
By knockout	5
Losses	11
Draws	4

Other information
Occupation	Boxer
Notable school(s)	Barrera Gym
['Boxing record from BoxRec']

last updated on: 20 March 2022

","To find out how old Alessandro Riguccini was when he became active as a fighter, we need to look at two key pieces of information from the table:

1. His birthdate: 25 March 1988
2. The year he became active as a fighter: 1999

Now, let's calculate his age at the time he became active:

- Birth year: 1988
- Year he became active: 1999

The difference between these two years is 1999 - 1988 = 11 years.

So, when Alessandro Riguccini became active as a fighter in 1999, he was 11 years old.

Final Answer: 11 years old"
How old was Robby Gordon when he first raced in the NASCAR Cup Series?,22,car driver,518,<num_years>,years,head,"category
car driver

Robby Gordon
Born	Robert Wesley Gordon | ( | 1969-01-02 | ) | January 2, 1969 | (age 53) | Los Angeles, California, U.S.
Related to	Huntley Gordon (great-grandfather) | Bob Gordon (father) | Beccy Gordon (sister) | Robyn Gordon (sister) | Ryan Hunter-Reay (brother in-law) | Max Gordon (son)
['Robert W. Robbie Gordon photo D Ramey Logan.jpg | Gordon in November 2004']

Stadium Super Trucks career
Debut season	2013
Car number	7
Starts	146
Championships	2
Wins	29
Podiums	92
Poles	18
Best finish in the championship	1st in 2013, 2014
Finished last season	2nd (2021)

Championship titles
2013-2014	Stadium Super Trucks
['NASCAR driver']

NASCAR Cup Series career
2012 position	52nd
Best finish in the championship	16th (2003)
First race	1991 Daytona 500 (Daytona)
Last race	2012 Toyota/Save Mart 350 (Sonoma)
First win	2001 New Hampshire 300 (New Hampshire)
Last win	2003 Sirius at the Glen (Watkins Glen)
['396 races run over 19 years', 'Wins | Top tens | Poles', '3 | 39 | 1']

NASCAR Xfinity Series career
2011 position	129th
Best finish in the championship	21st (2004)
First race	2001 GNC Live Well 250 (Watkins Glen)
Last race	2011 NAPA Auto Parts 200 (Montreal)
First win	2004 Emerson Radio 250 (Richmond)
['54 races run over 9 years', 'Wins | Top tens | Poles', '1 | 18 | 0']

NASCAR Camping World Truck Series career
2008 position	71st
Best finish in the championship	68th (1996)
First race	1996 Lowe's 250 (North Wilkesboro)
Last race	2004 O'Reilly 200 (Bristol)
['4 races run over 3 years', 'Wins | Top tens | Poles', '0 | 2 | 0']

ARCA Menards Series career
Best finish in the championship	97th (1990)
First race	1990 Atlanta Journal ARCA 500k (Atlanta)
['1 race run over 1 year', 'Wins | Top tens | Poles', '0 | 0 | 1']

IndyCar Series career
Best finish in the championship	29th (2000)
First race	1996 Las Vegas 500K (Las Vegas)
Last race	2004 Indianapolis 500 (Indy)
['8 races run over 7 years', 'Wins | Podiums | Poles', '0 | 0 | 0']

Champ Car career
Years active	1992-1999
Best finish in the championship	5th (1994, 1995)
First race	1992 ITT Automotive Grand Prix of Detroit (Belle Isle)
Last race	1999 Marlboro 500 (California)
First win	1995 Slick 50 200 (Phoenix)
Last win	1995 ITT Automotive Grand Prix of Detroit (Belle Isle)
['107 races run over 8 years', 'Wins | Podiums | Poles', '2 | 9 | 4']

Representing | United States

Summer X Games
['Silver medal - second place | 2015 Austin | Stadium Super Trucks', 'Bronze medal - third place | 2014 Austin | Stadium Super Trucks', 'Last updated on: April 14, 2022.']

","To find out how old Robby Gordon was when he first raced in the NASCAR Cup Series, we need to follow these steps:

1. Identify the year Robby Gordon first raced in the NASCAR Cup Series.
2. Identify Robby Gordon's birth year.
3. Calculate the age of Robby Gordon at the time of his first NASCAR Cup Series race.

Step 1: According to the table, Robby Gordon's first race in the NASCAR Cup Series was the ""1991 Daytona 500 (Daytona)"".

Step 2: Robby Gordon was born on ""January 2, 1969"".

Step 3: To calculate his age at the time of his first NASCAR Cup Series race, we subtract his birth year from the year of his first race: 1991 - 1969 = 22. However, since his birthday is on January 2 and the Daytona 500 typically takes place in February, we need to consider if he had his birthday before the race. Given that the Daytona 500 occurs after January 2, Robby Gordon would have been 22 years old at the time of the 1991 Daytona 500.

Final Answer: Robby Gordon was 22 years old when he first raced in the NASCAR Cup Series"
How old was Roger Federer when he won his first Olympic gold medal?,27,tennis,512,<num_years>,years,head,"category
tennis

caption
Roger Federer

infobox-image
Federer WM16 (37) (28136155830).jpg | Federer at the 2016 Wimbledon Championships

Country (sports)
Switzerland

Residence
Valbella, Switzerland

Born
( | 1981-08-08 | ) | 8 August 1981 | (age 40) | Basel, Switzerland

Height
1.85 m (6 ft 1 in)

Turned pro
1998

Plays
Right-handed (one-handed backhand)

Coach
Ivan Ljubičić | Severin Lüthi

Prize money
US$130,594,339 | * 3rd all-time leader in earnings

Official website
rogerfederer | .com

Singles
Career record	1251-275 (82.0%)
Career titles	103 (2nd in the Open Era)
Highest ranking	No. | 1 | (2 February 2004)
Current ranking	No. 96 (20 June 2022)

Grand Slam singles results
Australian Open	W | (2004, 2006, 2007, 2010, 2017, 2018)
French Open	W | (2009)
Wimbledon	W | (2003, 2004, 2005, 2006, 2007, 2009, 2012, 2017)
US Open	W | (2004, 2005, 2006, 2007, 2008)

Other tournaments
Tour Finals	W | (2003, 2004, 2006, 2007, 2010, 2011)
Olympic Games	Silver medal olympic.svg |  (2012)

Doubles
Career record	131-92 (58.7%)
Career titles	8
Highest ranking	No. 24 (9 June 2003)

Grand Slam doubles results
Australian Open	3R (2003)
French Open	1R (2000)
Wimbledon	QF (2000)
US Open	3R (2002)

Other doubles tournaments
Olympic Games	Gold medal olympic.svg |  (2008)

Team competitions
Davis Cup	W | (2014)
Hopman Cup	W | (2001, 2018, 2019)

Signature
['Roger Federer Signature 2013.svg', 'Gold medal - first place | 2008 Beijing | Doubles', 'Silver medal - second place | 2012 London | Singles']

Last updated on: 20 June 2022.

","To find out how old Roger Federer was when he won his first Olympic gold medal, we need to follow these steps:

1. Identify the year Roger Federer won his first Olympic gold medal.
2. Determine Roger Federer's birth year.
3. Calculate the age by subtracting the birth year from the year he won the gold medal.

From the table, under ""Other doubles tournaments"" and ""Olympic Games,"" it is mentioned that Roger Federer won a Gold medal in 2008.

Roger Federer's birthdate is given as 8 August 1981.

Since he won the gold medal in 2008, we subtract his birth year from this year to find his age: 2008 - 1981 = 27.

However, because his birthday is in August and the Olympics take place in the summer, we need to consider if he had his birthday before or after the Olympics in 2008. The 2008 Beijing Olympics took place from August 8 to August 24. Given that Roger Federer's birthday is on August 8, he would have turned 27 during the Olympics.

Therefore, when he won his first Olympic gold medal, Roger Federer was 26 years old, turning 27 during the event"
How old was Roy Emerson when he began to play professionally?,32,tennis,50,<num_years>,years,head,"category
tennis

caption
Roy Emerson | AC

infobox-image
Roy Emerson 2011.jpg

Full name
Roy Stanley Emerson

Country (sports)
Australia

Residence
Newport Beach, California, U.S.

Born
( | 1936-11-03 | ) | 3 November 1936 | (age 85) | Blackbutt, Queensland, Australia

Height
183 cm (6 ft 0 in)

Turned pro
1968 (amateur tour from 1953)

Retired
1983

Plays
Right-handed (one-handed backhand)

Int. Tennis HoF
1982 | (member page)

Singles
Career record	1397-416 (77.0%)
Career titles	110 | (6 open era titles listed by ATP)
Highest ranking	No. | 1 | (1961 | , Ned Potter | )

Grand Slam singles results
Australian Open	W | (1961, 1963, 1964, 1965, 1966, 1967)
French Open	W | (1963, 1967)
Wimbledon	W | (1964, 1965)
US Open	W | (1961, 1964)

Doubles
Career record	204-64

Grand Slam doubles results
Australian Open	W | (1962, 1966, 1969)
French Open	W | (1960, 1961, 1962, 1963, 1964, 1965)
Wimbledon	W | (1959, 1961, 1971)
US Open	W | (1959, 1960, 1965, 1966)

Team competitions
Davis Cup	W | (1959, 1960, 1961, 1962, 1964, 1965, 1966, 1967)

","To determine how old Roy Emerson was when he began to play professionally, we need to look at two key pieces of information from the table: his birthdate and the year he turned pro.

1. **Birthdate**: Roy Emerson was born on November 3, 1936.
2. **Year Turned Pro**: He turned pro in 1968.

Now, let's calculate his age at the time he turned pro:

- Birth year: 1936
- Year turned pro: 1968
- Age when turned pro = Year turned pro - Birth year = 1968 - 1936 = 32 years

So, when Roy Emerson began to play professionally in 1968, he was 32 years old, but it's also mentioned that he was on the amateur tour from 1953. However, the question specifically asks about when he turned pro.

Final Answer: 32"
How old was Roy Emerson when he first won the French Open Doubles?,24,tennis,50,<num_years>,years,head,"category
tennis

caption
Roy Emerson | AC

infobox-image
Roy Emerson 2011.jpg

Full name
Roy Stanley Emerson

Country (sports)
Australia

Residence
Newport Beach, California, U.S.

Born
( | 1936-11-03 | ) | 3 November 1936 | (age 85) | Blackbutt, Queensland, Australia

Height
183 cm (6 ft 0 in)

Turned pro
1968 (amateur tour from 1953)

Retired
1983

Plays
Right-handed (one-handed backhand)

Int. Tennis HoF
1982 | (member page)

Singles
Career record	1397-416 (77.0%)
Career titles	110 | (6 open era titles listed by ATP)
Highest ranking	No. | 1 | (1961 | , Ned Potter | )

Grand Slam singles results
Australian Open	W | (1961, 1963, 1964, 1965, 1966, 1967)
French Open	W | (1963, 1967)
Wimbledon	W | (1964, 1965)
US Open	W | (1961, 1964)

Doubles
Career record	204-64

Grand Slam doubles results
Australian Open	W | (1962, 1966, 1969)
French Open	W | (1960, 1961, 1962, 1963, 1964, 1965)
Wimbledon	W | (1959, 1961, 1971)
US Open	W | (1959, 1960, 1965, 1966)

Team competitions
Davis Cup	W | (1959, 1960, 1961, 1962, 1964, 1965, 1966, 1967)

","To find out how old Roy Emerson was when he first won the French Open Doubles, we need to follow these steps:

1. Identify the year Roy Emerson first won the French Open Doubles.
2. Identify Roy Emerson's birth year.
3. Calculate the age by subtracting the birth year from the year of the first French Open Doubles win.

From the table, we can see that Roy Emerson first won the French Open Doubles in 1960.

Roy Emerson was born on November 3, 1936.

Now, let's calculate his age at the time of his first French Open Doubles win:
- Year of first win: 1960
- Birth year: 1936
- Age at first win = 1960 - 1936 = 24 years

Since his birthday is on November 3, and assuming the French Open takes place before November 3 (typically in late May and early June), when he won in 1960, he would have been 23 years old at the time of the tournament.

Final Answer: 23"
How old was Roy Emerson when he retired from professional play?,47,tennis,50,<num_years>,years,head,"category
tennis

caption
Roy Emerson | AC

infobox-image
Roy Emerson 2011.jpg

Full name
Roy Stanley Emerson

Country (sports)
Australia

Residence
Newport Beach, California, U.S.

Born
( | 1936-11-03 | ) | 3 November 1936 | (age 85) | Blackbutt, Queensland, Australia

Height
183 cm (6 ft 0 in)

Turned pro
1968 (amateur tour from 1953)

Retired
1983

Plays
Right-handed (one-handed backhand)

Int. Tennis HoF
1982 | (member page)

Singles
Career record	1397-416 (77.0%)
Career titles	110 | (6 open era titles listed by ATP)
Highest ranking	No. | 1 | (1961 | , Ned Potter | )

Grand Slam singles results
Australian Open	W | (1961, 1963, 1964, 1965, 1966, 1967)
French Open	W | (1963, 1967)
Wimbledon	W | (1964, 1965)
US Open	W | (1961, 1964)

Doubles
Career record	204-64

Grand Slam doubles results
Australian Open	W | (1962, 1966, 1969)
French Open	W | (1960, 1961, 1962, 1963, 1964, 1965)
Wimbledon	W | (1959, 1961, 1971)
US Open	W | (1959, 1960, 1965, 1966)

Team competitions
Davis Cup	W | (1959, 1960, 1961, 1962, 1964, 1965, 1966, 1967)

","To find out how old Roy Emerson was when he retired from professional play, we need to follow these steps:

1. Determine the year Roy Emerson retired: According to the table, Roy Emerson retired in 1983.

2. Determine Roy Emerson's birth year: The table states that Roy Emerson was born on November 3, 1936.

3. Calculate Roy Emerson's age at retirement: To find out how old he was when he retired, subtract his birth year from the year he retired. 
   - Retirement year: 1983
   - Birth year: 1936
   - Age at retirement = 1983 - 1936 = 47

Therefore, Roy Emerson was 47 years old when he retired from professional play.

Final Answer: 47"
How old was Ryan Hunter-Reay when he won the IndyCar Rookie of the Year?,27,car driver,521,<num_years>,years,head,"category
car driver

Ryan Hunter-Reay
Nationality	United States | American
Born	( | 1980-12-17 | ) | December 17, 1980 | (age 41) | Dallas, Texas, U.S.
['Ryan Hunter-Reay at Road America in 2021.png | Hunter-Reay at Road America in 2021']

Championship titles
1999 | 2010 | 2012 | 2014	Skip Barber National champion | Toyota Grand Prix of Long Beach winner | Verizon IndyCar Series champion | A. J. Foyt Oval champion | Indianapolis 500 winner

Awards
1997 | 2000 | 2002 | 2007 | 2008 | 2013, 2014	Skip Barber Big Scholarship | Barber Dodge Pro Series Rookie of the Year | WorldCom Rising Star Award | Verizon IndyCar Series Rookie of the Year | Indianapolis 500 Rookie of the Year | Best Driver ESPY Award

IndyCar Series career
Team(s)	No. 28 (Andretti Autosport)
2021 position	17th
Best finish in the championship	1st (2012)
First race	2007 Honda 200 (Mid-Ohio)
Last race	2021 Acura Grand Prix of Long Beach (Long Beach)
First win	2008 Camping World Indy Grand Prix at the Glen (Watkins Glen)
Last win	2018 GoPro Grand Prix of Sonoma (Sonoma)
['239 races run over 15 years', 'Wins | Podiums | Poles', '16 | 44 | 6']

Champ Car career
Years active	2003-2005
Team(s)	American Spirit Team Johansson (2003) | Herdez Competition (2004) | Rocketsports Racing (2005)
Best finish in the championship	9th (2004)
First race	2003 Grand Prix of St. Petersburg (Streets of St. Petersburg)
Last race	2005 Hurricane Relief 400 (Las Vegas)
First win	2003 Lexmark Indy 300 (Surfers Paradise)
Last win	2004 Time Warner Cable Road Runner 250 (Milwaukee)
['43 races run over 3 years', 'Wins | Podiums | Poles', '2 | 3 | 1']

Previous series
1998, 2000-2001 | 2002 | 2002, 2010-2013 | 2003-2005 | 2006-2013 | 2006 | 2012 | 2014	Barber Dodge Pro Series | Atlantic Championship | American Le Mans Series | Champ Car World Series | Rolex Grand-Am Sports Car Series | A1 Grand Prix | Race of Champions | IMSA Tudor United SportsCar Championship

","To find out how old Ryan Hunter-Reay was when he won the IndyCar Rookie of the Year, we need to follow these steps:

1. Identify the year Ryan Hunter-Reay won the IndyCar Rookie of the Year award.
2. Determine Ryan Hunter-Reay's birth year.
3. Calculate the age by subtracting the birth year from the year he won the award.

From the table, under ""Awards"", we see that Ryan Hunter-Reay won the ""Verizon IndyCar Series Rookie of the Year"" award in 2007, but also the ""Indianapolis 500 Rookie of the Year"" in the same year. However, the ""Verizon IndyCar Series Rookie of the Year"" is specifically mentioned for 2007, which aligns with his first full season in IndyCar as indicated in the ""IndyCar Series career"" section where his first race is listed as 2007.

Ryan Hunter-Reay's birth year is 1980, as indicated in the ""Born"" section.

Now, calculate his age in 2007:
2007 (year of the award) - 1980 (birth year) = 27

Therefore, Ryan Hunter-Reay was 27 years old when he won the IndyCar Rookie of"
How old was Ryan Hunter-Reay when he won the Skip Barber National Championship in 1999?,19,car driver,521,<num_years>,years,head,"category
car driver

Ryan Hunter-Reay
Nationality	United States | American
Born	( | 1980-12-17 | ) | December 17, 1980 | (age 41) | Dallas, Texas, U.S.
['Ryan Hunter-Reay at Road America in 2021.png | Hunter-Reay at Road America in 2021']

Championship titles
1999 | 2010 | 2012 | 2014	Skip Barber National champion | Toyota Grand Prix of Long Beach winner | Verizon IndyCar Series champion | A. J. Foyt Oval champion | Indianapolis 500 winner

Awards
1997 | 2000 | 2002 | 2007 | 2008 | 2013, 2014	Skip Barber Big Scholarship | Barber Dodge Pro Series Rookie of the Year | WorldCom Rising Star Award | Verizon IndyCar Series Rookie of the Year | Indianapolis 500 Rookie of the Year | Best Driver ESPY Award

IndyCar Series career
Team(s)	No. 28 (Andretti Autosport)
2021 position	17th
Best finish in the championship	1st (2012)
First race	2007 Honda 200 (Mid-Ohio)
Last race	2021 Acura Grand Prix of Long Beach (Long Beach)
First win	2008 Camping World Indy Grand Prix at the Glen (Watkins Glen)
Last win	2018 GoPro Grand Prix of Sonoma (Sonoma)
['239 races run over 15 years', 'Wins | Podiums | Poles', '16 | 44 | 6']

Champ Car career
Years active	2003-2005
Team(s)	American Spirit Team Johansson (2003) | Herdez Competition (2004) | Rocketsports Racing (2005)
Best finish in the championship	9th (2004)
First race	2003 Grand Prix of St. Petersburg (Streets of St. Petersburg)
Last race	2005 Hurricane Relief 400 (Las Vegas)
First win	2003 Lexmark Indy 300 (Surfers Paradise)
Last win	2004 Time Warner Cable Road Runner 250 (Milwaukee)
['43 races run over 3 years', 'Wins | Podiums | Poles', '2 | 3 | 1']

Previous series
1998, 2000-2001 | 2002 | 2002, 2010-2013 | 2003-2005 | 2006-2013 | 2006 | 2012 | 2014	Barber Dodge Pro Series | Atlantic Championship | American Le Mans Series | Champ Car World Series | Rolex Grand-Am Sports Car Series | A1 Grand Prix | Race of Champions | IMSA Tudor United SportsCar Championship

","To determine how old Ryan Hunter-Reay was when he won the Skip Barber National Championship in 1999, we need to calculate his age based on his birth year.

1. Ryan Hunter-Reay was born on December 17, 1980.
2. He won the Skip Barber National Championship in 1999.
3. To find his age in 1999, we subtract his birth year from the year he won the championship: 1999 - 1980 = 19.
4. However, since his birthday is in December, we need to consider whether he had his birthday before or after winning the championship. The exact date of the championship win is not provided, but given that his birthday is in December, if the win occurred before December 17, 1999, he would have been 18 years old at the time of the win. If it occurred on or after December 17, 1999, he would have been 19 years old.

Given the information provided, we cannot determine the exact date of the championship win. However, since the question asks for his age when he won the championship, and considering typical championship timelines, it's plausible that the win occurred before his birthday in 1999, making him 18 years old"
How old was Sam Snead when he turned professional?,21,golf,70,<num_years>,years,head,"category
golf

Sam Snead
['Sam Snead 1967.JPG | Snead in 1967']

Personal information
Full name	Samuel Jackson Snead
Nickname	The Slammer | Slammin' Sammy
Died	May 23, 2002 | (2002-05-23) | (aged 89) | Hot Springs, Virginia, U.S.
Height	5 ft 11 in (180 cm)
Weight	185 lb (84 kg)
Sporting nationality	United States
Spouse	Audrey Karnes Snead | (m. 1940-90, her death)
Children	Sam Jr., Terrence

Career
Turned professional	1934
Former tour(s)	PGA Tour | Champions Tour
Professional wins	142

Number of wins by tour
PGA Tour	82 (Tied 1st all time)
LPGA Tour	1
Other	45 (regular) | 14 (senior)

Best results in major championships | (wins: 7)
Masters Tournament	Won | : 1949, 1952, 1954
PGA Championship	Won | : 1942, 1949, 1951
U.S. Open	2nd/T2: 1937, 1947, 1949, 1953
The Open Championship	Won | : 1946

Achievements and awards
World Golf Hall of Fame	1974 | (member page)
PGA | leading money winner	1938, 1949, 1950
PGA Golfer of the Year	1949
Vardon Trophy	1938, 1949, 1950, 1955
PGA Tour Lifetime | Achievement Award	1998

","To find out how old Sam Snead was when he turned professional, we need to follow these steps:

1. Identify the year Sam Snead turned professional: According to the table, Sam Snead turned professional in 1934.

2. Identify Sam Snead's birth year: Although the birth year is not directly provided, we can calculate it using the information about his death. Sam Snead died on May 23, 2002, at the age of 89. 

3. Calculate Sam Snead's birth year: If he died in 2002 at the age of 89, we subtract 89 from 2002 to find his birth year. So, 2002 - 89 = 1913.

4. Calculate Sam Snead's age when he turned professional: Now that we know he was born in 1913 and turned professional in 1934, we subtract his birth year from the year he turned professional to find his age. So, 1934 - 1913 = 21.

Therefore, Sam Snead was 21 years old when he turned professional.

Final Answer: 21"
