question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
Over how many years was Dhyan Chand on a senior career team?,4,hockey,524,<num_years>,years,tail,"category
hockey

Major | Dhyan Chand
Birth name	Dhyan Singh
Nickname(s)	The Wizard, The Magician
Born	( | 1905-08-29 | ) | 29 August 1905 | Allahabad, United Provinces of Agra and Oudh, British India | (present-day Prayagraj, Uttar Pradesh, India)
Died	3 December 1979 | (1979-12-03) | (aged 74) | All India Institute of Medical Sciences, New Delhi, India
Allegiance	British India | India
Service/ | branch	British Indian Army | Indian Army
Years of service	1922-1956
Rank	Major of the Indian Army.svg |  Major
Unit	1st Brahmans | 14th Punjab Regiment | Punjab Regiment
Awards	IND Padma Bhushan BAR.png |  Padma Bhushan
['Dhyan Chand closeup.jpg']

Field hockey career
Height	169 cm (5 ft 7 in)
Playing position	Centre forward

National team
['Years | Team | Apps | (Gls)', '1926-1949 | British India | 185 | (570)']

Men's field hockey

Representing | India

Olympic Games
['Gold medal - first place | 1928 Amsterdam | Team', 'Gold medal - first place | 1932 Los Angeles | Team', 'Gold medal - first place | 1936 Berlin | Team']

","To determine over how many years Dhyan Chand was on a senior career team, we need to look at his national team representation duration. According to the table, Dhyan Chand represented British India from 1926 to 1949.

Duration calculation:
End year (1949) - Start year (1926) + 1 = 24 years

We add 1 to include both the starting and ending year in the count.

Final Answer: 24 years"
Over how many years was Gino Bartali a part of the amateur team?,4,cycling,102,<num_years>,years,tail,"category
cycling

caption
Gino Bartali

infobox-image
Gino Bartali 1963.jpg | Bartali in March 1963

Personal information
Full name	Gino Bartali
Nickname	Gino the Pious, | Ginettaccio | , | L'uomo di ferro | , | L'intramontabile
Born	( | 1914-07-18 | ) | 18 July 1914 | Ponte a Ema, Florence, Italy
Died	5 May 2000 | (2000-05-05) | (aged 85) | Florence, Italy

Team information
Discipline	Road
Role	Rider
Rider type	Climbing specialist

Amateur team
1931-1934	-

Professional teams
1935	Fréjus
1936-1945	Legnano
1946-1947	Tebag and Legnano
1948	Legnano
1949-50	Bartali-Gardiol
1951	Bartali-Ursus
1952	Tebag and Bartali
1953	Bartali
1954	Bartali-Brooklin

Major wins

Grand Tours | Tour de France | General classification | (1938, 1948) | Mountains classification (1938, 1948) | 12 individual stages (1937-1950) | Giro d'Italia | General classification | (1936, 1937, 1946) | Mountains classification (1935, 1936, 1937, 1939, 1940, 1946, 1947) | 17 individual stages (1935-1954) | Stage races | Tour of the Basque Country (1935) | Tour de Suisse (1946, 1947) | Tour de Romandie (1949) | One-day races and Classics | Coppa Bernocchi (1935) | National Road Race Championships (1935, 1937, 1940, 1952) | Giro di Lombardia (1936, 1939, 1940) | Giro del Lazio (1937) | Giro del Piemonte (1937, 1939, 1951) | Tre Valli Varesine (1938) | Milan-San Remo (1939, 1940, 1947, 1950) | Giro di Toscana (1939, 1940, 1948, 1950, 1953) | Züri-Metzgete (1946, 1948) | Giro dell'Emilia (1952, 1953)

","Gino Bartali was part of the amateur team from 1931 to 1934. To find out over how many years he was a part of the amateur team, we calculate the difference between the end year and the start year and add one to include both the start and end years in the count: 1934 - 1931 + 1 = 4 years.
Final Answer: 4 years"
Over how many years was Iraq an ally of Fatah – The Revolutionary Council?,17,terrorist orgnization,711,<num_years>,years,tail,"category
terrorist orgnization

Fatah - The Revolutionary Council
Leaders	Abu Nidal
Dates of operation	1974 |  ( | 1974 | ) | - 1997
Split from	Fatah
Ideology	Palestinian nationalism | Anti-Zionism | Secularism
Allies	Iraq: 1974-1978, 1991-2002 | Syria: 1979-1985 | Libya: 1985-1991
Opponents	Israel | PLO
Designated as a terrorist group by	Israel | USA | Canada | Japan | European Union | United Kingdom
['منظمة أبو نضال']

","To find out over how many years Iraq was an ally of Fatah - The Revolutionary Council, we need to add up all the periods mentioned for Iraq's alliance with this organization.

From the table:
- Iraq was an ally from 1974 to 1978.
- Iraq was again an ally from 1991 to 2002.

First, calculate the duration of each period:
1. From 1974 to 1978: 1978 - 1974 = 4 years
2. From 1991 to 2002: 2002 - 1991 = 11 years

Next, sum the durations:
4 years + 11 years = 15 years

Final Answer: 15 years"
"Since its inception, what is the longest number of years the Israel Defense Forces have gone without a major military operation?",11,army,1119,<num_years>,years,tail,"category
army

Israel Defense Forces
Founded	26 May 1948 | ; 74 years ago |  ( | 1948-05-26 | )
Service branches	Israeli Ground Forces | Israeli Air Force | Israeli Navy
Website	www.idf.il
['.mw-parser-output .noitalic{font-style:normal} | .mw-parser-output .script-Hebr,.mw-parser-output .script-hebrew{font-family:""SBL Hebrew"",""SBL BibLit"",""Taamey Ashkenaz"",""Taamey Frank CLM"",""Frank Ruehl CLM"",""Ezra SIL"",""Ezra SIL SR"",""Keter Aram Tsova"",""Taamey David CLM"",""Keter YG"",Shofar,""David CLM"",""Hadasim CLM"",""Simple CLM"",Nachlieli,Cardo,Alef,""Noto Serif Hebrew"",""Noto Sans Hebrew"",""David Libre"",David,""Times New Roman"",Gisha,Arial,FreeSerif,FreeSans} | צבא ההגנה לישראל | \u200e', 'Badge of the Israeli Defense Forces 2022 version.svg | Emblem of the Israel Defense Forces', 'Flag of the Israel Defense Forces.svg | Flag of the Israel Defense Forces']

Leadership
Prime Minister	Yair Lapid
Defense Minister	Benny Gantz
Chief of the General Staff	Lieutenant General Aviv Kochavi

Personnel
Military age	17
Conscription	24-34 months
Available for | military service	1,554,186 males, age 17-49 (2016), | 1,514,063 females, age 17-49 (2016)
Fit for | military service	1,499,998 males, age 17-49 (2016), | 1,392,319 females, age 17-49 (2016)
Reaching military | age annually	60,000 males (2016), | 60,000 females (2016)
Active personnel	169,500
Reserve personnel	465,000

Expenditures
Budget	US$24.3 billion | (2021) (ranked 15th)
Percent of GDP	5.2% (2021)

Industry
Domestic suppliers	Israel Aerospace Industries | Israel Military Industries | Israel Weapon Industries | Elbit Systems | Elisra | Elta | Rafael | Israel Shipyards
Foreign suppliers	Germany | United States

Related articles
History	1948 Arab-Israeli War | (1948-1949) | Reprisal operations | (1951-1956) | Sinai War | (1956) | Six-Day War | (1967) | War of Attrition | (1967-1970) | Yom Kippur War | (1973) | Operation Litani | (1978) | First Lebanon War | (1982-1985) | South Lebanon conflict | (1985-2000) | First Intifada | (1987-1993) | Second Intifada | (2000-2005) | Second Lebanon War | (2006) | Operation Cast Lead | (2008-2009) | Pillar of Defense | (2012) | Protective Edge | (2014) | Guardian of the Walls | (2021) | Others
Ranks	Israel Defense Forces ranks

","To determine the longest period without a major military operation since the inception of the Israel Defense Forces, we need to identify the intervals between listed major operations and find the largest gap.

From the table, the list of major military operations includes:
- 1948 Arab-Israeli War (1948-1949)
- Reprisal operations (1951-1956)
- Sinai War (1956)
- Six-Day War (1967)
- War of Attrition (1967-1970)
- Yom Kippur War (1973)
- Operation Litani (1978)
- First Lebanon War (1982-1985)
- First Intifada (1987-1993)
- Second Intifada (2000-2005)
- Second Lebanon War (2006)
- Operation Cast Lead (2008-2009)
- Pillar of Defense (2012)
- Protective Edge (2014)
- Guardian of the Walls (2021)

We now calculate the gaps between these operations:
- From 1948-1949 to 1951-1956: 2 to 6 years
- From 1956 to 1967: 11 years
- From 1970 to 1973: 3 years
- From 1978 to 1982: 4 years
- From 1985 to 1987: 2 years
- From 1993 to 2000: 7 years
- From 2005 to 2006: 1 year
- From 2009 to 2012: 3 years
- From 2014 to 2021: 7 years

The largest gap identified is from 1956 to 1967, which is 11 years.

Final Answer: 11 years"
What date did Mother's Day fall on in 2021?,"May 9, 2021",holiday,215,"%B %d, %Y",date,tail,"category
holiday

Mother's Day
Observed by	United States
Type	Commercial, cultural, religious
Observances	Holiday card and gift giving, churchgoing accompanied by the distribution of carnations, and family dinners
Begins	2nd Sunday of May
Date	Second Sunday in May
2021 date	May 9 |  ( | 2021-05-09 | )
2022 date	May 8 |  ( | 2022-05-08 | )
2023 date	May 14 |  ( | 2023-05-14 | )
2024 date	May 12 |  ( | 2024-05-12 | )
Frequency	Annual
Related to	Father's Day, Parents' Day
[""Mother's day gifts.jpg | Examples of handmade Mother's Day gifts""]

","According to the table, Mother's Day in 2021 fell on May 9.
Final Answer: May 9, 2021"
What date did Thanksgiving fall on in 2021?,"November 25, 2021",holiday,214,"%B %d, %Y",date,tail,"category
holiday

Black Friday
Observed by	Traditionally | United States | Others | Australia, Canada, United Kingdom, Liechtenstein, Germany, Poland, Italy, Greece, New Zealand, Norway, Sweden, Brazil, Mexico (as El Buen Fin) and increasingly many other parts of the world.
Type	Commercial
Significance	Popular shopping day
Observances	Shopping
Date	Day after U.S. Thanksgiving
2021 date	November 26 |  ( | 2021-11-26 | )
2022 date	November 25 |  ( | 2022-11-25 | )
2023 date	November 24 |  ( | 2023-11-24 | )
2024 date	November 29 |  ( | 2024-11-29 | )
Frequency	Annual
Related to	Thanksgiving, Small Business Saturday, Cyber Monday, Giving Tuesday, Christmas, Buy Nothing Day
['DCUSA.Gallery11.BB&BBlackFriday.Wikipedia.jpg | DC USA shopping center in Washington, D.C. on Black Friday in 2009']

","To determine the date of Thanksgiving in 2021, we need to know that Black Friday is observed on the day after U.S. Thanksgiving. According to the table, Black Friday in 2021 fell on November 26. Therefore, Thanksgiving must have been on the day before, which is November 25.

Final Answer: November 25, 2021"
What date is the Gujarati New Year in 2022?,"October 24, 2022",holiday,216,"%B %d, %Y",date,tail,"category
holiday

Diwali
Also called	Deepavali
Observed by	Hindus, Jains, Sikhs, some Buddhists (notably Newar Buddhists)
Type	Religious, cultural, seasonal
Significance	See below
Celebrations	Diya lighting, | puja | (worship and prayer), | vrat | (fasting), | dāna | (charity), | melā | (fairs/shows), home cleansing and decoration, fireworks, gifts, feast and sweets
Begins	āśvina māsa (amānta) / kārtika māsa (purnimānta), kṛṣṇa pakṣa, trayodaśī tithi
Ends	kārtika māsa, śukla pakṣa, dvitīyā tithi
Date	Ashvin, Krishna, Thrayodashi, Kartika, Shukla, Dwitiya
2022 date	October | 21 (Dhanteras/Yama Deepam) | 22 (Naraka Chaturdashi/Kali Chaudas/Hanuman Puja/Chhoti Diwali) | 23 (Lakshmi Puja/Kali Puja/Sharda Puja/Kedar Gauri Vrat) | 24 (Govardhan Puja/Balipratipada/Gujarati New Year) | 25 (Bhai Dooj/Vishwakarma Puja)
Frequency	Annual
Related to	Diwali (Jainism), Bandi Chhor Divas, Tihar, Swanti, Sohrai, Bandna
['The Rangoli of Lights.jpg | Rangoli decorations, made using coloured fine powder or sand, are popular during Diwali.']

","The Gujarati New Year falls on the day of Govardhan Puja, which is part of the Diwali celebrations in 2022. According to the provided dates, Govardhan Puja is on October 24, 2022.
Final Answer: October 24, 2022"
What date is the second Tuesday after the first Monday of November in 2023?,"November 14, 2023",holiday,209,"%B %d, %Y",date,tail,"category
holiday

National Election Day
Type	Day for the election of public officials in the United States
Celebrations	Exercising civic duty, voting for elected officials, visiting polling precincts
Date	The Tuesday after the first Monday of November
2021 date	November 2 | (Details)
2022 date	November 8 | (Details)
2023 date	November 7 | (Details)
2024 date	November 5 | (Details)
Frequency	Biennial (annual if including off-years)
['SF City Hall Election Day 2018.jpg | San Francisco City Hall illuminated in special red, white, and blue LED lighting at night on November 6, 2018 to commemorate Election Day all around the United States']

","To find the second Tuesday after the first Monday of November in 2023, we first identify the date of the first Tuesday after the first Monday of November 2023. According to the table, National Election Day in 2023 falls on November 7, which is described as ""The Tuesday after the first Monday of November"". This means November 7 is the first Tuesday after the first Monday of November.

Next, we need to determine the second Tuesday following this date. Since November 7 is a Tuesday, the next Tuesday would be November 14. Therefore, the second Tuesday after the first Monday of November 2023 is November 14.

Final Answer: November 14"
What date is the third Sunday of May in 2022?,"May 15, 2022",holiday,215,"%B %d, %Y",date,tail,"category
holiday

Mother's Day
Observed by	United States
Type	Commercial, cultural, religious
Observances	Holiday card and gift giving, churchgoing accompanied by the distribution of carnations, and family dinners
Begins	2nd Sunday of May
Date	Second Sunday in May
2021 date	May 9 |  ( | 2021-05-09 | )
2022 date	May 8 |  ( | 2022-05-08 | )
2023 date	May 14 |  ( | 2023-05-14 | )
2024 date	May 12 |  ( | 2024-05-12 | )
Frequency	Annual
Related to	Father's Day, Parents' Day
[""Mother's day gifts.jpg | Examples of handmade Mother's Day gifts""]

","The given table provides the dates for Mother's Day, which falls on the second Sunday of May each year. However, the question asks for the date of the third Sunday of May in 2022.

We know that Mother's Day in 2022 was on May 8, which means May 8 was the second Sunday of May. Therefore, the first Sunday of May 2022 was May 1, and the third Sunday would be May 15.

Final Answer: May 15"
What date was National Election Day celebrated in 2018?,"November 6, 2018",holiday,209,"%B %d, %Y",date,tail,"category
holiday

National Election Day
Type	Day for the election of public officials in the United States
Celebrations	Exercising civic duty, voting for elected officials, visiting polling precincts
Date	The Tuesday after the first Monday of November
2021 date	November 2 | (Details)
2022 date	November 8 | (Details)
2023 date	November 7 | (Details)
2024 date	November 5 | (Details)
Frequency	Biennial (annual if including off-years)
['SF City Hall Election Day 2018.jpg | San Francisco City Hall illuminated in special red, white, and blue LED lighting at night on November 6, 2018 to commemorate Election Day all around the United States']

","The specific date for National Election Day in 2018 isn't directly given in the table, but we can infer it based on the pattern. According to the provided dates, Election Day falls on ""The Tuesday after the first Monday of November.""

- In 2021, it was on November 2.
- In 2022, it was on November 8.
- In 2023, it will be on November 7.
- In 2024, it will be on November 5.

From this information, we can deduce that in 2018, Election Day would have been on the Tuesday following the first Monday of November. Checking the calendar, the first Monday of November 2018 was on the 5th, making the subsequent Tuesday the 6th.

Final Answer: November 6, 2018"
What date was the first Monday in November in 2018?,"November 5, 2018",holiday,209,"%B %d, %Y",date,tail,"category
holiday

National Election Day
Type	Day for the election of public officials in the United States
Celebrations	Exercising civic duty, voting for elected officials, visiting polling precincts
Date	The Tuesday after the first Monday of November
2021 date	November 2 | (Details)
2022 date	November 8 | (Details)
2023 date	November 7 | (Details)
2024 date	November 5 | (Details)
Frequency	Biennial (annual if including off-years)
['SF City Hall Election Day 2018.jpg | San Francisco City Hall illuminated in special red, white, and blue LED lighting at night on November 6, 2018 to commemorate Election Day all around the United States']

","To find the date of the first Monday in November 2018, we need to know when Election Day was in 2018 and work backwards from there. According to the information given, Election Day is always on ""The Tuesday after the first Monday of November."" In 2018, Election Day was on November 6, which means it was the Tuesday of that week. Therefore, the first Monday in November 2018 would have been the day before, on November 5.
Final Answer: November 5"
What date will Thanksgiving fall on in 2023?,"November 23, 2023",holiday,214,"%B %d, %Y",date,tail,"category
holiday

Black Friday
Observed by	Traditionally | United States | Others | Australia, Canada, United Kingdom, Liechtenstein, Germany, Poland, Italy, Greece, New Zealand, Norway, Sweden, Brazil, Mexico (as El Buen Fin) and increasingly many other parts of the world.
Type	Commercial
Significance	Popular shopping day
Observances	Shopping
Date	Day after U.S. Thanksgiving
2021 date	November 26 |  ( | 2021-11-26 | )
2022 date	November 25 |  ( | 2022-11-25 | )
2023 date	November 24 |  ( | 2023-11-24 | )
2024 date	November 29 |  ( | 2024-11-29 | )
Frequency	Annual
Related to	Thanksgiving, Small Business Saturday, Cyber Monday, Giving Tuesday, Christmas, Buy Nothing Day
['DCUSA.Gallery11.BB&BBlackFriday.Wikipedia.jpg | DC USA shopping center in Washington, D.C. on Black Friday in 2009']

","To determine the date of Thanksgiving in 2023, we need to understand the relationship between Thanksgiving and Black Friday. Black Friday is described as occurring on the day after U.S. Thanksgiving. For 2023, Black Friday is listed as November 24.

Since Black Friday falls on November 24, 2023, Thanksgiving must be on the day before, which is November 23, 2023.
Final Answer: November 23, 2023"
What hurricane season did Hurricane Gaston form?,2004,cyclone,957,yyyy,date_years,tail,"category
cyclone

caption
Hurricane Gaston

Category 1 hurricane (SSHWS/NWS)
Formed	August 27, 2004
Dissipated	September 3, 2004
Highest winds	1-minute sustained | 75 mph (120 km/h)
Lowest pressure	985 mbar (hPa); 29.09 inHg
Fatalities	8 direct, 1 indirect
Damage	$130 million (2004 USD)
Areas affected	South Carolina, North Carolina, Virginia, Maryland, Delaware, Massachusetts
['Gaston 2004-08-29 0710Z.jpg | Hurricane Gaston shortly after moving ashore on August 29', '(Extratropical after September 1)']

Part of the | 2004 Atlantic hurricane season

","According to the information provided in the table, Hurricane Gaston formed on August 27, 2004. Therefore, it was part of the 2004 Atlantic hurricane season.
Final Answer: 2004 Atlantic hurricane season"
What is the average number of months are soldiers conscripted to the Republic of Korea Armed Forces across all branches?,20,army,1121,<num_months>,months,tail,"category
army

Republic of Korea Armed Forces
Founded	15 August 1948 | ; 73 years ago |  ( | 1948-08-15 | )
Service branches	.mw-parser-output .treeview ul{padding:0;margin:0}.mw-parser-output .treeview li{padding:0;margin:0;list-style-type:none;list-style-image:none}.mw-parser-output .treeview li li{background:url(//upload.wikimedia.org/wikipedia/commons/f/f2/Treeview-grey-line.png) no-repeat 0 -2981px;padding-left:21px;text-indent:.3em}.mw-parser-output .treeview li li:last-child{background-position:0 -5971px}.mw-parser-output .treeview li.emptyline>ul>.mw-empty-elt:first-child+.emptyline,.mw-parser-output .treeview li.emptyline>ul>li:first-child{background-position:0 9px} | Republic of Korea Army | Republic of Korea Navy | Republic of Korea Marine Corps | Republic of Korea Air Force
Headquarters	Ministry of National Defense, Yongsan-gu, Seoul
['대한민국 국군 | 大韓民國 國軍 | Daehanminguk Gukgun', 'Flag of the Republic of Korea Armed Forces.svg | Flag of the Republic of Korea Armed Forces']

Leadership
Commander-in-Chief	President Yoon Suk-yeol
Minister of National Defense	Lee Jong-sup
Chairman of the Joint Chiefs of Staff	General Won In-choul, ROKAF

Personnel
Military age	18
Conscription	18-28 years of age; | 18 months (Army), | 20 months (Navy), | 22 months (Air Force)
Active personnel	555,000 | (2020) | (ranked 7th)
Reserve personnel	2,750,000 | (2020)
Deployed personnel	1,038 | (2020)

Expenditures
Budget	US$50.2 billion | (2021)
Percent of GDP	2.8% | (2021)

Industry
Domestic suppliers	DSME | Hanwha Aerospace | Hanwha Corporation | Hanwha Defense | Hanwha Systems | Hyundai Heavy Industries | Hyundai Rotem | Korea Aerospace Industries | LIG Nex1 | Poongsan Corporation
Foreign suppliers	European Union | United States | United Kingdom | Israel

Related articles
History	Korean War | (1950-1953) | Vietnam War | (1965-1973) | Persian Gulf War | (1990-1991) | 1999 East Timorese crisis | (1999-2005) | War in Afghanistan | (2001-2016) | Iraq War | (2003-2011)
Ranks	Comparative military ranks of Korea

","To find the average number of months soldiers are conscripted across all branches of the Republic of Korea Armed Forces, we need to sum up the months of service for each branch and divide by the number of branches listed.

Branches and their respective conscription periods:
1. Army: 18 months
2. Navy: 20 months
3. Air Force: 22 months

Step 1: Sum up the months.
Total = 18 + 20 + 22 = 60 months

Step 2: Count the number of branches.
Number of branches = 3

Step 3: Calculate the average.
Average = Total / Number of branches = 60 / 3 = 20 months

Final Answer: 20 months"
What is the average of the minimum and maximum military age in the Republic of Korea Armed Forces?,23,army,1121,<num_years>,years,tail,"category
army

Republic of Korea Armed Forces
Founded	15 August 1948 | ; 73 years ago |  ( | 1948-08-15 | )
Service branches	.mw-parser-output .treeview ul{padding:0;margin:0}.mw-parser-output .treeview li{padding:0;margin:0;list-style-type:none;list-style-image:none}.mw-parser-output .treeview li li{background:url(//upload.wikimedia.org/wikipedia/commons/f/f2/Treeview-grey-line.png) no-repeat 0 -2981px;padding-left:21px;text-indent:.3em}.mw-parser-output .treeview li li:last-child{background-position:0 -5971px}.mw-parser-output .treeview li.emptyline>ul>.mw-empty-elt:first-child+.emptyline,.mw-parser-output .treeview li.emptyline>ul>li:first-child{background-position:0 9px} | Republic of Korea Army | Republic of Korea Navy | Republic of Korea Marine Corps | Republic of Korea Air Force
Headquarters	Ministry of National Defense, Yongsan-gu, Seoul
['대한민국 국군 | 大韓民國 國軍 | Daehanminguk Gukgun', 'Flag of the Republic of Korea Armed Forces.svg | Flag of the Republic of Korea Armed Forces']

Leadership
Commander-in-Chief	President Yoon Suk-yeol
Minister of National Defense	Lee Jong-sup
Chairman of the Joint Chiefs of Staff	General Won In-choul, ROKAF

Personnel
Military age	18
Conscription	18-28 years of age; | 18 months (Army), | 20 months (Navy), | 22 months (Air Force)
Active personnel	555,000 | (2020) | (ranked 7th)
Reserve personnel	2,750,000 | (2020)
Deployed personnel	1,038 | (2020)

Expenditures
Budget	US$50.2 billion | (2021)
Percent of GDP	2.8% | (2021)

Industry
Domestic suppliers	DSME | Hanwha Aerospace | Hanwha Corporation | Hanwha Defense | Hanwha Systems | Hyundai Heavy Industries | Hyundai Rotem | Korea Aerospace Industries | LIG Nex1 | Poongsan Corporation
Foreign suppliers	European Union | United States | United Kingdom | Israel

Related articles
History	Korean War | (1950-1953) | Vietnam War | (1965-1973) | Persian Gulf War | (1990-1991) | 1999 East Timorese crisis | (1999-2005) | War in Afghanistan | (2001-2016) | Iraq War | (2003-2011)
Ranks	Comparative military ranks of Korea

","To find the average of the minimum and maximum military age in the Republic of Korea Armed Forces, we first identify those ages from the information given.

The conscription details state that the age range is 18-28 years of age.

Minimum age = 18
Maximum age = 28

To calculate the average, we add the minimum and maximum ages and divide by 2:
Average = (Minimum age + Maximum age) / 2
        = (18 + 28) / 2
        = 46 / 2
        = 23

Final Answer: 23"
What is the difference in days between Black Friday in 2024 and 2022?,4,holiday,214,<num_days>,days,tail,"category
holiday

Black Friday
Observed by	Traditionally | United States | Others | Australia, Canada, United Kingdom, Liechtenstein, Germany, Poland, Italy, Greece, New Zealand, Norway, Sweden, Brazil, Mexico (as El Buen Fin) and increasingly many other parts of the world.
Type	Commercial
Significance	Popular shopping day
Observances	Shopping
Date	Day after U.S. Thanksgiving
2021 date	November 26 |  ( | 2021-11-26 | )
2022 date	November 25 |  ( | 2022-11-25 | )
2023 date	November 24 |  ( | 2023-11-24 | )
2024 date	November 29 |  ( | 2024-11-29 | )
Frequency	Annual
Related to	Thanksgiving, Small Business Saturday, Cyber Monday, Giving Tuesday, Christmas, Buy Nothing Day
['DCUSA.Gallery11.BB&BBlackFriday.Wikipedia.jpg | DC USA shopping center in Washington, D.C. on Black Friday in 2009']

","To find the difference in days between Black Friday in 2024 and 2022, we need to identify the dates for both years first:

- Black Friday in 2022 is November 25.
- Black Friday in 2024 is November 29.

Next, calculate the difference between these two dates:

1. Both dates are in November, so we can directly compare the days:
   - 2022: November 25
   - 2024: November 29
   
2. Subtract the smaller date from the larger date:
   - 29 - 25 = 4 days

Therefore, Black Friday in 2024 occurs 4 days later than Black Friday in 2022.

Final Answer: 4 days"
What is the difference of the synodic period between Mars and Earth in years?,1.135,planet,1137,<num_years>,years,tail,"category
planet

caption
Mars | ♂

infobox-image
Mars appears as a red-orange globe with darker blotches and white icecaps visible on both of its poles. | Pictured in natural color in 2007

Designations
Pronunciation	/ | ˈ | m | ɑːr | z | / | ( | About this sound | listen | )
Adjectives	Martian | / | ˈ | m | ɑːr | ʃ | ən | /

Orbital characteristics
Aphelion	249 | 200 | 000 |  km | ( | 154 | 800 | 000 |  mi; 1.666 AU)
Perihelion	206 | 700 | 000 |  km | ( | 128 | 400 | 000 |  mi; 1.382 AU)
Semi-major axis	227 | 939 | 200 |  km | ( | 141 | 634 | 900 |  mi; | 1.523 | 679 |  AU)
Eccentricity	0.0934
Orbital period	686.980 d | ( | 1.880 | 85 |  yr; | 668.5991 |  sols)
Synodic period	779.96 d | (2.1354 yr)
Average orbital speed	24.007 km/s | ( | 86 | 430 |  km/h; | 53 | 700 |  mph)
Mean anomaly	19.412°
Inclination	1.850° | to ecliptic; | 5.65° | the Sun's equator; | 1.63° | to invariable plane
Longitude of ascending node	49.558°
Time of perihelion	2022-Jun-21
Argument of perihelion	286.502°
Satellites	2
['Epoch J2000']

Physical characteristics
Mean radius	3 | 389.5 |  ± 0.2 km  | ( | 2 | 106.1 |  ± 0.1 mi)
Equatorial radius	3 | 396.2 |  ± 0.1 km  | ( | 2 | 110.3 |  ± 0.1 mi; 0.533 Earths)
Polar radius	3 | 376.2 |  ± 0.1 km  | ( | 2 | 097.9 |  ± 0.1 mi; 0.531 Earths)
Flattening	0.005 | 89 | ± | 0.000 | 15
Surface area	144.37 | × | 10 | 6 |  km | 2 | (5.574 | × | 10 | 7 |  sq mi; 0.284 Earths)
Volume	1.631 | 18 | × | 10 | 11 |  km | 3 | (0.151 Earths)
Mass	6.4171 | × | 10 | 23 |  kg | (0.107 Earths)
Mean density	3.9335 g/cm | 3 | (0.1421 lb/cu in)
Surface gravity	3.720 | 76 |  m/s | 2 | (12.2072 ft/s | 2 | ; 0.3794 | g | )
Moment of inertia factor	0.3644 | ± | 0.0005
Escape velocity	5.027 km/s | ( | 18 | 100 |  km/h; | 11 | 250 |  mph)
Rotation period	1.027 | 491 | 25 |  d | 24 | h | 39 | m | 36 | s | (synodic; solar day)
Sidereal rotation period	1.025 | 957 |  d | 24 | h | 37 | m | 22.7 | s
Equatorial rotation velocity	241.17 m/s | (868.22 km/h; 539.49 mph)
Axial tilt	25.19° | to its orbital plane
North pole | right ascension	317.681 | 43 | ° | 21 | h | 10 | m | 44 | s
North pole declination	52.886 | 50 | °
Albedo	0.170 geometric | 0.25 Bond
Surface absorbed dose rate	8.8 μGy/h
Surface equivalent dose rate	27 μSv/h
Apparent magnitude	−2.94 to +1.86
Angular diameter	3.5-25.1″
['Surface temp. | min | mean | max', 'Kelvin | 130 K | 210 K | 308 K', 'Celsius | −143 °C | −63 °C | 35 °C', 'Fahrenheit | −226 °F | −82 °F | 95 °F']

Atmosphere
Surface pressure	0.636 (0.4-0.87) kPa | 0.00628 atm
Composition by volume	95.97% carbon dioxide | 1.93% argon | 1.89% nitrogen | 0.146% oxygen | 0.0557% carbon monoxide | 0.0210% water vapor | 0.0100% nitrogen oxide | 0.00025% neon | 0.00008% hydrogen deuterium oxide | 0.00003% krypton | 0.00001% xenon
['.mw-parser-output .reflist{font-size:90%;margin-bottom:.5em;list-style-type:decimal}.mw-parser-output .reflist .references{font-size:100%;margin-bottom:0;list-style-type:inherit}.mw-parser-output .reflist-columns-2{column-width:30em}.mw-parser-output .reflist-columns-3{column-width:25em}.mw-parser-output .reflist-columns{margin-top:.3em}.mw-parser-output .reflist-columns ol{margin-top:0}.mw-parser-output .reflist-columns li{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .reflist-upper-alpha{list-style-type:upper-alpha}.mw-parser-output .reflist-upper-roman{list-style-type:upper-roman}.mw-parser-output .reflist-lower-alpha{list-style-type:lower-alpha}.mw-parser-output .reflist-lower-greek{list-style-type:lower-greek}.mw-parser-output .reflist-lower-roman{list-style-type:lower-roman}']

","To find the difference in synodic periods between Mars and Earth in years, we need to follow these steps:

1. Identify the synodic period for Mars from the given information.
2. Use the known synodic period for Earth relative to Mars.
3. Convert these periods into years.
4. Calculate the difference.

Step 1: The synodic period for Mars is given as 779.96 days or 2.1354 years.

Step 2: The synodic period of Earth relative to Mars is the time it takes for Earth to lap Mars once in their respective orbits around the Sun. This is the same value as Mars' synodic period relative to Earth, which is 779.96 days or 2.1354 years.

Step 3: Since both periods are already given in years, no conversion is needed.

Step 4: Calculate the difference between Earth's orbital period (1 year) and Mars' synodic period relative to Earth (2.1354 years):
Difference = 2.1354 - 1 = 1.1354 years

Final Answer: 1.1354 years"
