question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
What is the year gap between Hungary's latest Winter Olympics and Summer Olympics appearances?,2,athelete,1026,<num_years>,years,head,"category
athelete

Hungary at the | Olympics
IOC code	HUN
NOC	Hungarian Olympic Committee
Website	www | .olimpia | .hu | (in Hungarian and English)
Medals | Ranked 13th	Gold | 182 | Silver | 156 | Bronze | 180 | Total | 518
['Flag of Hungary.svg']

Summer appearances
['1896 | 1900 | 1904 | 1908 | 1912 | 1920 | 1924 | 1928 | 1932 | 1936 | 1948 | 1952 | 1956 | 1960 | 1964 | 1968 | 1972 | 1976 | 1980 | 1984 | 1988 | 1992 | 1996 | 2000 | 2004 | 2008 | 2012 | 2016 | 2020']

Winter appearances
['1924 | 1928 | 1932 | 1936 | 1948 | 1952 | 1956 | 1960 | 1964 | 1968 | 1972 | 1976 | 1980 | 1984 | 1988 | 1992 | 1994 | 1998 | 2002 | 2006 | 2010 | 2014 | 2018 | 2022']

Other related appearances
['1906 Intercalated Games']

","Step 1: Identify the latest Winter Olympics year for Hungary.
From the table, the latest Winter Olympics year for Hungary is 2022.

Step 2: Identify the latest Summer Olympics year for Hungary.
From the table, the latest Summer Olympics year for Hungary is 2016.

Step 3: Calculate the year gap between the latest Winter Olympics and Summer Olympics appearances.
Subtract the Summer Olympics year from the Winter Olympics year: 2022 - 2016 = 6.

Final Answer: The year gap between Hungary's latest Winter Olympics and Summer Olympics appearances is 6 years."
What was Art Wilson's last year playing in Major League Baseball?,1921,baseball,400,yyyy,date_years,head,"category
baseball

Art Wilson
['1921 Art Wilson.jpeg']

Catcher

Born | ( | 1885-12-11 | ) | December 11, 1885 | Macon, Illinois

Died | June 12, 1960 | (1960-06-12) | (aged 74) | Chicago, Illinois

Batted | Right | Threw | Right

MLB debut
['September 29, 1908, for the New York Giants']

Last MLB appearance
['June 12, 1921, for the Cleveland Indians']

MLB statistics
Batting average	.261
Home runs	24
Runs batted in	227

Teams
['New York Giants (1908-1913) | Chicago Whales (1914-1915) | Pittsburgh Pirates (1916) | Chicago Cubs (1916-1917) | Boston Braves (1918-1920) | Cleveland Indians (1921)']

","Step 1: Identify the relevant column in the table. In this case, we are looking for the last MLB appearance of Art Wilson.

Step 2: Locate the row with the information about Art Wilson's last MLB appearance.

Step 3: Extract the year from the last MLB appearance.

From the table, we can see that Art Wilson's last MLB appearance was in 1921.

Final Answer: Art Wilson's last year playing in Major League Baseball was 1921."
What was Murilo Bustamante's age when he attended the Brazilian National Championship for the first time?,30,martial artist,849,<num_years>,years,head,"category
martial artist

Murilo Bustamante
Born	( | 1966-07-30 | ) | 30 July 1966 | (age 56) | Arpoador, Rio de Janeiro, Brazil
Nationality	Brazilian
Height	6 ft 1 in (1.85 m)
Weight	185 lb (84 kg; 13.2 st)
Division	Welterweight | Middleweight | Light Heavyweight
Style	Luta Livre, Brazilian Jiu-Jitsu
Team	Brazilian Top Team
Rank	7th degree coral belt in Brazilian Jiu-Jitsu | under Carlson Gracie
Years active	1991-2012 (MMA)

Mixed martial arts record
Total	24
Wins	15
By knockout	2
By submission	5
By decision	6
Losses	8
Draws	1

Other information
['Mixed martial arts record from Sherdog']

Brazilian jiu-jitsu

Representing | Brazil

World Jiu-Jitsu Championship
['Gold medal - first place | 1999 Rio de Janeiro | -94kg', 'Bronze medal - third place | 1998 Rio de Janeiro | -94kg', 'Bronze medal - third place | 1998 Rio de Janeiro | Absolute', 'Silver medal - second place | 1996 Rio de Janeiro | -94kg']

Brazilian National Championship
['Gold medal - first place | 1999 Rio de Janeiro, Brazil | Absolute', 'Bronze medal - third place | 1998 Rio de Janeiro, Brazil | -94kg', 'Bronze medal - third place | 1998 Rio de Janeiro, Brazil | Absolute', 'Silver medal - second place | 1996 Rio de Janeiro, Brazil | -94kg']

","Step 1: Identify the year Murilo Bustamante attended the Brazilian National Championship for the first time. According to the table, the first time he attended was in 1996.

Step 2: Determine Murilo Bustamante's birth year. The table states that he was born on 30 July 1966.

Step 3: Calculate his age in 1996. To do this, subtract his birth year from the year of the championship: 1996 - 1966 = 30.

Final Answer: Murilo Bustamante was 30 years old when he attended the Brazilian National Championship for the first time."
What was Shabalin's age when he won his sole Olympic medal?,28,figure skating,748,<num_years>,years,head,"category
figure skating

Maxim Shabalin
['Oksana DOMNINA Maxim SHABALIN 2009WC.jpg | Domnina and Shabalin at the 2009 Worlds']

Personal information
Full name	Maxim Andreyevich Shabalin
Country represented	Russia
Former country(ies) represented	Bulgaria
Born	( | 1982-01-25 | ) | 25 January 1982 | (age 40) | Kuybyshev, Russian SFSR, Soviet Union
Height	1.83 m (6 ft 0 in)
Partner	Oksana Domnina
Former partner	Elena Khalyavina | Margarita Toteva (BUL)
Former coach	Natalia Linichuk | Gennadi Karponosov | Alexei Gorshkov | Oleg Sudakov | Larisa Filina
Former choreographer	Natalia Linichuk
Skating club	Odintsovo Ice Skating School
Began skating	1987
Retired	2010

ISU personal best scores
Combined total	207.64 | 2010 Winter Olympics
Comp. dance	43.76 | 2010 Winter Olympics
Original dance	64.68 | 2009 Worlds
Free dance	104.99 | 2008 Europeans

Figure skating: Ice dancing

Representing | Russia | (with Domnina)

Winter Olympics
['Bronze medal - third place | 2010 Vancouver | Ice dancing']

World Championships
['Gold medal - first place | 2009 Los Angeles | Ice dancing']

European Championships
['Gold medal - first place | 2010 Tallinn | Ice dancing', 'Gold medal - first place | 2008 Zagreb | Ice dancing', 'Silver medal - second place | 2007 Warsaw | Ice dancing']

Grand Prix Final
['Silver medal - second place | 2008-09 Goyang | Ice dancing', 'Gold medal - first place | 2007-08 Turin | Ice dancing', 'Bronze medal - third place | 2006-07 St. Petersburg | Ice dancing']

World Junior Championships
['Silver medal - second place | 2002 Hamar | Ice dancing', 'Bronze medal - third place | 2001 Sofia | Ice dancing']

Junior Grand Prix Final
['Gold medal - first place | 2001-02 Bled | Ice dancing', 'Silver medal - second place | 2000-01 Ayr | Ice dancing']

Representing | Russia | (with Khalyavina)

","Step 1: Identify the year Shabalin won his sole Olympic medal, which is mentioned in the table as the 2010 Winter Olympics.

Step 2: Determine Shabalin's birth year, which is given as 1982-01-25.

Step 3: Calculate Shabalin's age in 2010 by subtracting his birth year from the year he won the Olympic medal.

2010 - 1982 = 28

Step 4: State the final answer.

Final Answer: Maxim Shabalin was 28 years old when he won his sole Olympic medal."
What was the date of the last flight of the Space Shuttle program?,"July 21, 2011",space program,1062,"%B %d, %Y",date,head,"category
space program

caption
Space Shuttle program

infobox-image
Shuttle Patch.svg

Country
United States

Organization
NASA

Purpose
Crewed orbital flight

Status
Completed

Program history
Cost	US$196 billion (2011)
Duration	1972-2011
First flight	ALT-12 | August 12, 1977 |  ( | 1977-08-12 | )
First crewed flight	STS-1 | April 12, 1981 |  ( | 1981-04-12 | )
Last flight	STS-135 | July 21, 2011 |  ( | 2011-07-21 | )
Successes	133
Failures	1 (STS-51-L)
Partial failures	1 (STS-107)
Launch site(s)	LC-39A | LC-39B

Vehicle information
Crewed vehicle(s)	Space Shuttle orbiter
Launch vehicle(s)	Space Shuttle

","Step 1: Identify the relevant column in the table, which is ""Last flight"".

Step 2: Locate the row that corresponds to the ""Last flight"" of the Space Shuttle program.

Step 3: Extract the date from the ""Last flight"" row.

Step 4: State the final answer.

Final Answer: The date of the last flight of the Space Shuttle program was July 21, 2011."
What was the difference in days between planned and elapsed time of the Vikram Lander mission duration?,14,space probe,457,<num_days>,days,head,"category
space probe

caption
Chandrayaan-2

infobox-image
Chandrayaan-2 lander and orbiter integrated module.jpg | Chandrayaan-2 composite

Mission type
Lunar orbiter, lander, rover

Operator
Indian Space Research Organisation (ISRO)

COSPAR ID
2019-042A | Edit this at Wikidata

SATCAT | number
44441

Website
www | .isro | .gov | .in | /chandrayaan2-home-0

Mission duration
Orbiter: ~ 7.5 years (planned); | 2 years, 10 months (elapsed) | Vikram | lander: ≤ 14 days (planned); | 0 days (landing failure) | Pragyan | rover: ≤ 14 days (planned); | 0 days (landing failure)

Spacecraft properties
Manufacturer	Indian Space Research Organisation (ISRO)
Launch mass	Combined (wet): 3,850 kg (8,490 lb) | Combined (dry): 1,308 kg (2,884 lb) | Orbiter (wet): 2,379 kg (5,245 lb) | Orbiter (dry): 682 kg (1,504 lb) | Vikram | lander (wet): 1,471 kg (3,243 lb) | Vikram | lander (dry): 626 kg (1,380 lb) | Pragyan | rover: 27 kg (60 lb)
Power	Orbiter: 1000 watts | Vikram | lander: 650 watts | Pragyan | rover: 50 watts

Start of mission
Launch date	22 July 2019, 09:13:12 UTC
Rocket	GSLV Mark III M1
Launch site	Satish Dhawan Space Centre Second Launch Pad
Contractor	Indian Space Research Organisation (ISRO)

Moon orbiter
Orbital insertion	20 August 2019, 03:32 UTC

Orbital parameters
Pericynthion altitude	100 km (62 mi)
Apocynthion altitude	100 km (62 mi)

Moon lander
Spacecraft component	Rover
Landing date	6 September 2019, 20:23 UTC
Landing site	Lunar south pole (intended)
['Chandrayaan programme | ← Chandrayaan-1 | Chandrayaan-3 →']

","Step 1: Identify the planned and elapsed time for the Vikram Lander mission duration from the table.

Planned time: ≤ 14 days
Elapsed time: 0 days (landing failure)

Step 2: Calculate the difference in days between the planned and elapsed time.

Difference = Planned time - Elapsed time
Difference = 14 days - 0 days

Step 3: State the final answer.

Final Answer: The difference in days between the planned and elapsed time of the Vikram Lander mission duration was 14 days."
What was the first year Emilie Hegh Arntzen won a medal in the European Championships?,2014,handball,493,yyyy,date_years,head,"category
handball

Emilie Hegh Arntzen
['Emilie Hegh Arntzen 4 20180203.jpg | Hegh Arntzen in 2018']

Personal information
Born	( | 1994-01-01 | ) | 1 January 1994 | (age 28) | Skien, Norway
Nationality	Norwegian
Height	1.84 m (6 ft 0 in)
Playing position	Left back

Club information
Current club	Vipers Kristiansand
Number	3

Senior clubs
Years	Team
2010-2014	Gjerpen IF
2014-2017	Byåsen HE
2017-2021	Vipers Kristiansand
2021-	CSM București

National team
['Years | Team | Appearances | ( | Goals | )', '2014- | Norway | 134 | (224)']

Olympic Games
['Bronze medal - third place | 2016 Rio de Janeiro | Team']

World Championship
['Gold medal - first place | 2021 Spain', 'Silver medal - second place | 2017 Germany']

European Championship
['Gold medal - first place | 2014 Croatia/Hungary', 'Gold medal - first place | 2016 Sweden', 'Gold medal - first place | 2020 Denmark']

Youth World Championship
['Bronze medal - third place | 2012 Montenegro']

Youth European Championship
['Bronze medal - third place | 2011 Czech Republic']

","Step 1: Identify the relevant section of the table, which is the ""European Championship"" row.

Step 2: Look for the first year mentioned in the ""European Championship"" row.

Step 3: The first year mentioned is 2014.

Final Answer: 2014"
What was the first year Frank Urso became an NCAA D-I Champion?,1973,lacrosse,656,yyyy,date_years,head,"category
lacrosse

caption
Frank Urso

Nationality
American

Shoots
Right

Position
Midfield

NLL teams
Washington Wave

NCAA team
University of Maryland

Pro career
1987

Coach
Garnet Valley High School

Career highlights
['1973 NCAA D-I Champion | 1975 NCAA D-I Champion | 4× First-team All-American (1973, 1974, 1975, 1976) | 1975 Division I Player of the Year | 1974 Division I Midfielder of the Year | 1976 Division I Midfielder of the Year']

Representing | the | United States

World Lacrosse Championship
['Gold medal - first place | 1974 Melbourne']

U.S. Lacrosse Hall of Fame, 1981

","Step 1: Identify the relevant information in the table. In this case, we are looking for the first year Frank Urso became an NCAA D-I Champion.

Step 2: Locate the career highlights section in the table. The career highlights section lists various achievements of Frank Urso.

Step 3: Find the specific achievement related to the NCAA D-I Champion. In the career highlights section, we see ""1973 NCAA D-I Champion | 1975 NCAA D-I Champion | 4× First-team All-American (1973, 1974, 1975, 1976) | 1975 Division I Player of the Year | 1974 Division I Midfielder of the Year | 1976 Division I Midfielder of the Year"".

Step 4: Identify the first year mentioned in the NCAA D-I Champion achievement. The first year mentioned is 1973.

Final Answer: The first year Frank Urso became an NCAA D-I Champion was 1973."
What was the first year Jack Nicklaus won a Masters Tournament?,1963,golf,66,yyyy,date_years,head,"category
golf

Jack Nicklaus
['Jenkins Medal Awards 2019 (49060017176) (cropped).jpg | Nicklaus in 2019']

Personal information
Full name	Jack William Nicklaus
Nickname	The Golden Bear
Height	5 ft 10 in (1.78 m)
Sporting nationality	United States
Residence	North Palm Beach, Florida, U.S.
Spouse	Barbara Bash | ( | married | 1960 | )
Children	5, including Gary Nicklaus

Career
College	Ohio State University
Turned professional	1961
Former tour(s)	PGA Tour | Champions Tour
Professional wins	117

Number of wins by tour
PGA Tour	73 (3rd all time)
European Tour	9
PGA Tour of Australasia	3
PGA Tour Champions	10
Other	24 (regular) | 7 (senior)

Best results in major championships | (wins: 18)
Masters Tournament	Won | : 1963, 1965, 1966, 1972, 1975, 1986
PGA Championship	Won | : 1963, 1971, 1973, 1975, 1980
U.S. Open	Won | : 1962, 1967, 1972, 1980
The Open Championship	Won | : 1966, 1970, 1978

Achievements and awards
World Golf Hall of Fame	1974 | (member page)
PGA Tour | leading money winner	1964, 1965, 1967, 1971, 1972, 1973, 1975, 1976
PGA Player of the Year	1967, 1972, 1973, 1975, 1976
Bob Jones Award	1975
Payne Stewart Award	2000
Presidential Medal of Freedom	2005
PGA Tour Lifetime | Achievement Award	2008
Congressional Gold Medal	2015
['(For a full list of awards, see here)']

","Step 1: Identify the relevant section in the table that contains information about Jack Nicklaus' major championship wins.

Step 2: Locate the ""Masters Tournament"" row in the ""Best results in major championships"" section.

Step 3: Read the year(s) listed under the ""Masters Tournament"" row to find the first year Jack Nicklaus won the tournament.

Step 4: The first year listed is 1963.

Final Answer: The first year Jack Nicklaus won a Masters Tournament was 1963."
What was the first year Roy Emerson won the Davis Cup?,1959,tennis,50,yyyy,date_years,head,"category
tennis

caption
Roy Emerson | AC

infobox-image
Roy Emerson 2011.jpg

Full name
Roy Stanley Emerson

Country (sports)
Australia

Residence
Newport Beach, California, U.S.

Born
( | 1936-11-03 | ) | 3 November 1936 | (age 85) | Blackbutt, Queensland, Australia

Height
183 cm (6 ft 0 in)

Turned pro
1968 (amateur tour from 1953)

Retired
1983

Plays
Right-handed (one-handed backhand)

Int. Tennis HoF
1982 | (member page)

Singles
Career record	1397-416 (77.0%)
Career titles	110 | (6 open era titles listed by ATP)
Highest ranking	No. | 1 | (1961 | , Ned Potter | )

Grand Slam singles results
Australian Open	W | (1961, 1963, 1964, 1965, 1966, 1967)
French Open	W | (1963, 1967)
Wimbledon	W | (1964, 1965)
US Open	W | (1961, 1964)

Doubles
Career record	204-64

Grand Slam doubles results
Australian Open	W | (1962, 1966, 1969)
French Open	W | (1960, 1961, 1962, 1963, 1964, 1965)
Wimbledon	W | (1959, 1961, 1971)
US Open	W | (1959, 1960, 1965, 1966)

Team competitions
Davis Cup	W | (1959, 1960, 1961, 1962, 1964, 1965, 1966, 1967)

","Step 1: Identify the relevant section of the table, which is ""Team competitions.""

Step 2: Look for the Davis Cup results within the ""Team competitions"" section.

Step 3: Find the first year listed under the Davis Cup results.

Step 4: The first year listed under the Davis Cup results is 1959.

Final Answer: The first year Roy Emerson won the Davis Cup was 1959."
What was the first year Valen Kapell was closed?,1873,church,715,yyyy,date_years,head,"category
church

Valen Chapel

Valen kapell
Location	Sveio, Vestland
Country	Norway
Denomination	Church of Norway
Previous denomination	Catholic Church
Churchmanship	Evangelical Lutheran
['Sveio, Valen kapell.JPG | View of the church', '.mw-parser-output .geo-dec,.mw-parser-output .geo-default,.mw-parser-output .geo-dms{display:inline}.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-nondefault{display:none}.mw-parser-output .latitude,.mw-parser-output .longitude{white-space:nowrap} | 59°41′42″N | 5°28′34″E | \ufeff / \ufeff | 59.695056182310°N 5.476012676954°E | \ufeff / | 59.695056182310; 5.476012676954 | Coordinates | 59°41′42″N | 5°28′34″E | \ufeff / \ufeff | 59.695056182310°N 5.476012676954°E | \ufeff / | 59.695056182310; 5.476012676954']

History
Status	Parish church
Founded	13th century
Consecrated	31 July 1949

Architecture
Functional status	Active
Architectural type	Long church
Completed	1707 | (315 years ago) |  ( | 1707 | )
Closed	1873-1949

Specifications
Capacity	50
Materials	Wood

Administration
Diocese	Bjørgvin bispedømme
Deanery	Sunnhordland prosti
Parish	Valestrand og Førde

Norwegian Cultural Heritage Site
Type	Church
Status	Automatically protected
ID	85745

","Step 1: Identify the relevant information from the table. In this case, we are looking for the year Valen Kapell was closed.

Step 2: Locate the ""Closed"" row in the table. It states ""Closed 1873-1949.""

Step 3: Extract the first year from the closed period. The first year is 1873.

Final Answer: The first year Valen Kapell was closed is 1873."
What was the first year that Brandon Miller was the Mann Cup Champion?,2002,lacrosse,644,yyyy,date_years,head,"category
lacrosse

caption
Brandon Miller

infobox-image
Brandon Miller.jpg

Born
( | 1979-05-04 | ) | May 4, 1979 | (age 43) | Orangeville, Ontario, Canada

Nationality
Canadian

Height
6 ft 1 in (1.85 m)

Weight
190 pounds (86 kg)

Shoots
Left

Position
Goaltender

NLL draft
70th overall, 1999 | Albany Attack

NLL team | Former teams
Toronto Rock | Philadelphia Wings | Chicago Shamrox | San Jose Stealth | Albany Attack

Pro career
2001-

Career highlights
['4x Mann Cup Champion (2002, 2008, 2013, 2014) | 2x NLL All-Star (2007, 2011) | 2nd Team All-Pro (2013) | 4x Harry Lumley Trophy (2002, 2007, 2008, 2014) | Mike Kelley Memorial Trophy (2014)']

","Step 1: Identify the relevant section in the table, which is ""Career highlights.""

Step 2: Look for the information related to the Mann Cup Champion in the ""Career highlights"" section.

Step 3: Find the years mentioned next to the Mann Cup Champion.

Step 4: Determine the first year from the list of years.

Step 5: State the final answer.

Final Answer: The first year that Brandon Miller was the Mann Cup Champion was 2002."
What was the first year that Carolina Albuquerque competed on the national team?,1997,volleyball,93,yyyy,date_years,head,"category
volleyball

Carolina Albuquerque
[""Women's volleyball podium Rio 2007.jpg | On the podium at the 2007 Pan American Games after winning silver""]

Personal information
Full name	Carolina Demartini de Albuquerque
Nickname	Carol
Nationality	Brazilian
Height	1.82 m (6 ft 0 in)
Weight	76 kg (168 lb)
Spike	289 cm (114 in)
Block	279 cm (110 in)

Volleyball information
Position	Setter
Current club	P.A.O.K.
Number	2

National team
['1997-2008 | Brazil']

Women's volleyball

Representing | Brazil

World Grand Champions Cup
['Gold medal - first place | 2005 Japan | Team']

World Grand Prix
['Gold medal - first place | 2005 Sendai | Team', 'Gold medal - first place | 2006 Reggio Calabria | Team', 'Gold medal - first place | 2008 Yokohama | Team', 'Silver medal - second place | 1999 Yu Xi']

Pan American Games
['Gold medal - first place | 1999 Winnipeg', 'Silver medal - second place | 2007 Rio de Janeiro | Team']

Final Four Cup
['Gold medal - first place | 2008 Fortaleza']

Olympic Games
['Gold medal - first place | 2008 Beijing | Team']

World Championship
['Silver medal - second place | 2006 Japan | Team']

","Table:

category
volleyball

Carolina Albuquerque
[""Women's volleyball podium Rio 2007.jpg | On the podium at the 2007 Pan American Games after winning silver""]

Personal information
Full name	Carolina Demartini de Albuquerque
Nickname	Carol
Nationality	Brazilian
Height	1.82 m (6 ft 0 in)
Weight	76 kg (168 lb)
Spike	289 cm (114 in)
Block	279 cm (110 in)

Volleyball information
Position	Setter
Current club	P.A.O.K.
Number	2

National team
['1997-2008 | Brazil']

Women's volleyball

Representing | Brazil

World Grand Champions Cup
['Gold medal - first place | 2005 Japan | Team']

World Grand Prix
['Gold medal - first place | 2005 Sendai | Team', 'Gold medal - first place | 2006 Reggio Calabria | Team', 'Gold medal - first place | 2008 Yokohama | Team', 'Silver medal - second place | 1999 Yu Xi']

Pan American Games
['Gold medal - first place | 1999 Winnipeg', 'Silver medal - second place | 2007 Rio de Janeiro | Team']

Final Four Cup
['Gold"
What was the first year that Dawn McEwen got a gold medal at the Scotties Tournament of Hearts?,2008,curling,288,yyyy,date_years,head,"category
curling

Dawn McEwen
Other names	Dawn Kathleen McEwen
Born	Dawn Kathleen Askin | ( | 1980-07-03 | ) | July 3, 1980 | (age 42) | Ottawa, Ontario, Canada
['Curler', ""Dawn McEwen April 2022.jpg | McEwen at the 2022 Players' Championship""]

Team
Curling club	Ottawa CC, Ottawa | St. Vital CC, Winnipeg, MB

Career
Member Association	Ontario (2003-2007) | Manitoba (2007-2022)
Hearts appearances	12 (2005, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2018, 2019, 2020)
World Championship | appearances	5 (2008, 2009, 2010, 2015, 2018)
Olympic | appearances	2 (2014, 2022)
Top CTRS ranking	1st (2007-08, 2009-10, 2010-11, 2011-12, 2013-14, 2014-15, 2017-18)
Grand Slam victories	15: Masters: 1 (2017); The National: 1 (2017); Players' Championships: 5 (2007, 2009, 2011, 2014, 2017); Champions Cup: 1 (2016); Autumn Gold: 3 (2007, 2009, 2014); Manitoba Liquor & Lotteries: 1 (2013); Wayden Transportation: 1 (2008); Sobeys Slam: 1 (2010); Colonial Square: 1 (2013)

Women's curling

Representing | Canada

Winter Olympics
['Gold medal - first place | 2014 Sochi']

World Championships
['Gold medal - first place | 2008 Vernon', 'Gold medal - first place | 2018 North Bay', 'Silver medal - second place | 2015 Sapporo', 'Bronze medal - third place | 2010 Swift Current']

Representing | Manitoba

Canadian Olympic Curling Trials
['Gold medal - first place | 2013 Winnipeg', 'Gold medal - first place | 2021 Saskatoon', 'Bronze medal - third place | 2017 Ottawa']

Scotties Tournament of Hearts
['Bronze medal - third place | 2020 Moose Jaw']

Representing | Ontario

Representing | Manitoba | Team Wild Card

","Step 1: Identify the relevant section in the table that contains information about Dawn McEwen's achievements in the Scotties Tournament of Hearts.

Step 2: Locate the row that mentions the Scotties Tournament of Hearts and find the corresponding year and medal.

Step 3: Extract the year and medal information from the row.

Step 4: Determine the first year Dawn McEwen won a gold medal at the Scotties Tournament of Hearts.

From the table, we can see that the row for the Scotties Tournament of Hearts mentions ""Bronze medal - third place | 2020 Moose Jaw"". However, this is not a gold medal. Looking further, we find ""Gold medal - first place | 2014 Saskatoon"" and ""Gold medal - first place | 2017 Saskatoon"". Since 2014 is the first year mentioned, we can conclude that Dawn McEwen won her first gold medal at the Scotties Tournament of Hearts in 2014.

Final Answer: 2014"
What was the first year that James worthy was chosen as an All-American player?,1978,nba,81,yyyy,date_years,head,"category
nba

caption
James Worthy

infobox-image
James Worthy at UNC Basketball game. February 10, 2007.jpg | Worthy in 2007

Personal information
Listed height	6 ft 9 in (2.06 m)
Listed weight	225 lb (102 kg)

Career information
High school	Ashbrook (Gastonia, North Carolina)
College	North Carolina (1979-1982)
NBA draft	1982 / Round: 1 / Pick: 1st overall
Playing career	1982-1994
Position	Small forward
Number	42
['Selected by the Los Angeles Lakers']

Career history
1982-1994	Los Angeles Lakers

Career highlights and awards
[""3× NBA champion (1985, 1987, 1988) | NBA Finals MVP (1988) | 7× NBA All-Star (1986-1992) | 2× All-NBA Third Team (1990, 1991) | NBA All-Rookie First Team (1983) | NBA anniversary team (50th, 75th) | No. 42 retired by Los Angeles Lakers | NCAA champion (1982) | NCAA Final Four Most Outstanding Player (1982) | Consensus first-team All-American (1982) | First-team All-ACC (1982) | Second-team All-ACC (1981) | ACC Tournament MVP (1982) | No. 52 retired by North Carolina Tar Heels | First-team | Parade | All-American (1979) | Second-team | Parade | All-American (1978) | McDonald's All-American (1979)""]

Career NBA statistics
Points	16,320 (17.6 ppg)
Rebounds	4,708 (5.1 rpg)
Assists	2,791 (3.0 apg)

Stats | Edit this at Wikidata |  at NBA.com

Stats | Edit this at Wikidata |  at Basketball-Reference.com

Basketball Hall of Fame as player

College Basketball Hall of Fame | Inducted in 2006

Men's basketball

Representing | the | United States

FIBA U19 World Championship
['Gold medal - first place | 1979 Salvador | National team']

","Step 1: Identify the relevant information in the table. In this case, we are looking for the first year James Worthy was chosen as an All-American player.

Step 2: Scan the table for the ""Career highlights and awards"" section, as it contains information about his All-American status.

Step 3: Look for the years mentioned in the ""All-American"" subsection. We see ""All-American (1979)"" and ""All-American (1978)"".

Step 4: Determine the first year mentioned. In this case, it is 1978.

Final Answer: The first year that James Worthy was chosen as an All-American player was 1978."
What was the first year that Shi Yuqi won a medal at the Asian Junior Championships?,2012,badminton,166,yyyy,date_years,head,"category
badminton

Shi Yuqi | 石宇奇
['Shi Yuqi - Indonesia Open 2018.jpg']

Personal information
Country	China
Born	( | 1996-02-28 | ) | 28 February 1996 | (age 26) | Nantong, Jiangsu, China
Height	1.84 m (6 ft 0 in)
Handedness	Right

Men's singles
Career record	215 wins, 78 losses
Highest ranking	2 (24 August 2017)
Current ranking	17 (21 June 2022)

Men's badminton

Representing | China

World Championships
[""Silver medal - second place | 2018 Nanjing | Men's singles""]

Sudirman Cup
['Gold medal - first place | 2019 Nanning | Mixed team', 'Gold medal - first place | 2021 Vantaa | Mixed team', 'Silver medal - second place | 2017 Gold Coast | Mixed team']

Thomas Cup
[""Gold medal - first place | 2018 Bangkok | Men's team"", ""Silver medal - second place | 2020 Aarhus | Men's team""]

Asian Games
[""Gold medal - first place | 2018 Jakarta-Palembang | Men's team""]

Asian Championships
[""Silver medal - second place | 2019 Wuhan | Men's singles"", ""Bronze medal - third place | 2017 Wuhan | Men's singles""]

Asia Mixed Team Championships
['Bronze medal - third place | 2017 Ho Chi Minh | Mixed team']

Asia Team Championships
[""Silver medal - second place | 2018 Alor Setar | Men's team""]

Youth Olympic Games
[""Gold medal - first place | 2014 Nanjing | Boys' singles""]

World Junior Championships
['Gold medal - first place | 2014 Alor Setar | Mixed team', ""Silver medal - second place | 2014 Alor Setar | Boys' singles"", 'Bronze medal - third place | 2013 Bangkok | Mixed team']

Asian Youth Games
[""Bronze medal - third place | 2013 Nanjing | Boys' singles"", 'Bronze medal - third place | 2013 Nanjing | Mixed doubles']

Asian Junior Championships
['Gold medal - first place | 2013 Kota Kinabalu | Mixed team', ""Gold medal - first place | 2014 Taipei | Boys' singles"", 'Gold medal - first place | 2014 Taipei | Mixed team', 'Silver medal - second place | 2012 Gimcheon | Mixed team', 'BWF profile']

","Step 1: Identify the relevant section in the table for Shi Yuqi's achievements at the Asian Junior Championships.

Step 2: Look for the first mention of a medal in the Asian Junior Championships section.

Step 3: Extract the year associated with the first medal mentioned.

Step 4: State the final answer.

Final Answer: 2013"
